Loan_ID,Gender,Age,Marital_Status,Dependents,Education,Employment_Type,ApplicantIncome,CoapplicantIncome,Applicant_Expense,LoanAmount,Loan_Amount_Term,Credit_Score,DTI,Property_Area,Loan_Status
L0286,female,31,married,0,graduate,self-employed,134000,69000,39558,2000000,240,767,19.49,rural,1
L0287,female,50,married,2,graduate,self-employed,71000,80000,31281,2000000,240,426,20.72,semiurban,0
L0288,female,54,unmarried,0,graduate,salaried,48000,0,14847,2000000,240,704,30.93,urban,0
L0289,male,60,married,0,graduate,self-employed,107000,62000,49304,600000,12,724,29.17,semiurban,1
L0290,female,51,married,2,graduate,salaried,87000,0,31681,500000,24,524,36.41,urban,0
L0291,female,58,married,0,higher studies,self-employed,40000,0,16338,1700000,240,315,40.84,rural,0
L0292,female,36,unmarried,0,graduate,salaried,61000,7000,27583,1500000,240,369,40.56,rural,0
L0293,female,44,unmarried,0,graduate,salaried,89000,60000,33428,900000,60,340,22.43,rural,0
L0294,female,30,married,0,graduate,salaried,77000,0,19367,1900000,240,633,25.15,semiurban,0
L0295,female,34,married,2,graduate,salaried,75000,0,36104,900000,120,664,48.14,semiurban,0
L0296,male,52,married,3+,graduate,salaried,38000,0,14237,500000,24,342,37.47,semiurban,0
L0297,female,51,married,2,graduate,salaried,109000,0,41654,1700000,120,554,38.21,urban,0
L0298,female,23,married,2,graduate,salaried,33000,0,8290,1300000,240,341,25.12,urban,0
L0299,male,22,married,2,graduate,salaried,58000,0,14152,1200000,360,357,24.4,urban,0
L0300,male,46,married,0,graduate,salaried,122000,0,53992,600000,120,741,44.26,rural,0
L0301,female,35,married,3+,graduate,salaried,39000,0,11241,300000,120,764,28.82,rural,1
L0302,female,48,unmarried,0,illiterate,salaried,82000,17000,34631,700000,60,503,34.98,urban,0
L0303,male,47,unmarried,0,graduate,self-employed,79000,0,31489,1400000,120,318,39.86,semiurban,0
L0304,female,27,unmarried,0,illiterate,salaried,127000,0,31734,1600000,240,355,24.99,urban,0
L0305,male,50,married,1,higher studies,salaried,62000,41000,22510,1200000,360,393,21.85,semiurban,0
L0306,female,26,married,0,graduate,salaried,94000,0,26203,1300000,120,844,27.88,semiurban,0
L0307,male,37,married,1,higher studies,salaried,29000,8000,9933,600000,12,542,26.85,rural,0
L0308,male,24,married,3+,graduate,salaried,87000,0,41598,400000,12,417,47.81,semiurban,0
L0309,female,44,married,0,graduate,salaried,124000,23000,28048,1000000,60,472,19.08,rural,0
L0310,female,43,married,0,graduate,salaried,61000,97000,18816,1600000,360,597,11.91,semiurban,0
L0311,male,39,unmarried,0,higher studies,self-employed,84000,0,27206,1300000,120,703,32.39,rural,0
L0312,female,53,married,3+,higher studies,salaried,51000,0,21295,1400000,360,595,41.75,rural,0
L0313,female,24,married,2,graduate,salaried,108000,0,37689,600000,120,639,34.9,rural,0
L0314,female,51,unmarried,0,graduate,salaried,147000,93000,42315,1500000,360,844,17.63,urban,1
L0315,female,35,married,3+,graduate,salaried,128000,70000,41981,1500000,360,332,21.2,urban,0
L0316,male,26,married,2,illiterate,salaried,123000,0,53039,1900000,120,611,43.12,urban,0
L0317,male,35,unmarried,0,graduate,salaried,119000,0,56915,1200000,360,594,47.83,semiurban,0
L0318,male,26,married,0,graduate,self-employed,79000,0,35513,2000000,360,392,44.95,urban,0
L0319,male,27,married,2,higher studies,salaried,69000,95000,19787,500000,120,579,12.07,rural,0
L0320,female,39,married,0,graduate,unemployed,5000,0,1960,1000000,120,359,39.2,semiurban,0
L0321,male,43,married,0,illiterate,salaried,28000,0,9259,200000,12,455,33.07,semiurban,0
L0322,female,60,married,1,graduate,unemployed,29000,12000,7149,700000,120,837,17.44,semiurban,0
L0323,male,46,unmarried,0,graduate,salaried,51000,75000,19168,600000,60,709,15.21,rural,1
L0324,female,29,unmarried,0,higher studies,self-employed,116000,14000,40634,1400000,360,631,31.26,semiurban,0
L0325,female,48,married,2,illiterate,self-employed,78000,15000,37051,1100000,240,544,39.84,semiurban,0
L0326,female,28,unmarried,0,graduate,unemployed,14000,83000,4313,1900000,360,310,4.45,semiurban,0
L0327,male,55,married,0,graduate,salaried,36000,26000,10161,300000,12,491,16.39,semiurban,0
L0328,female,37,married,0,graduate,salaried,94000,50000,25573,900000,120,373,17.76,semiurban,0
L0329,male,21,married,0,graduate,salaried,133000,0,57676,700000,12,527,43.37,semiurban,0
L0330,female,41,married,3+,higher studies,salaried,37000,0,14039,1800000,360,629,37.94,urban,0
L0331,female,51,unmarried,0,higher studies,salaried,134000,66000,62251,900000,12,832,31.13,urban,1
L0332,male,42,married,1,graduate,salaried,143000,0,38439,1500000,240,713,26.88,semiurban,0
L0333,male,28,married,3+,graduate,salaried,125000,92000,39976,1300000,360,721,18.42,urban,1
L0334,male,32,unmarried,0,graduate,salaried,104000,0,32942,1500000,120,570,31.67,rural,0
L0335,male,59,married,2,higher studies,salaried,145000,58000,32737,1200000,360,759,16.13,rural,1
L0336,male,31,married,2,graduate,salaried,109000,0,37313,300000,12,633,34.23,semiurban,0
L0337,female,31,unmarried,0,illiterate,salaried,126000,0,61681,2000000,120,824,48.95,semiurban,0
L0338,male,55,unmarried,0,graduate,salaried,144000,82000,56039,1200000,240,710,24.8,urban,1
L0339,female,37,married,3+,graduate,salaried,114000,97000,48902,700000,120,760,23.18,rural,1
L0340,male,34,married,2,graduate,salaried,29000,68000,13582,300000,120,415,14.0,urban,0
L0341,male,55,unmarried,0,graduate,unemployed,45000,86000,20193,1300000,120,524,15.41,rural,0
L0342,female,24,married,3+,graduate,salaried,104000,0,30725,200000,12,459,29.54,semiurban,0
L0343,female,36,unmarried,0,illiterate,salaried,92000,77000,45277,400000,12,444,26.79,semiurban,0
L0344,female,29,unmarried,0,graduate,salaried,145000,44000,31692,1300000,240,761,16.77,rural,1
L0345,male,26,unmarried,0,graduate,self-employed,126000,0,45032,500000,24,614,35.74,urban,0
L0346,female,52,married,3+,graduate,salaried,129000,44000,59939,1200000,360,565,34.65,rural,0
L0347,female,46,unmarried,0,graduate,self-employed,162000,0,60944,1100000,360,467,37.62,rural,0
L0348,male,29,married,2,graduate,self-employed,200000,0,53808,800000,12,721,26.9,rural,1
L0349,male,38,married,1,graduate,unemployed,27000,0,9698,400000,60,366,35.92,urban,0
L0350,female,52,married,1,graduate,salaried,147000,90000,30229,1400000,240,401,12.75,urban,0
L0351,male,45,unmarried,0,graduate,salaried,100000,0,35568,300000,12,618,35.57,urban,0
L0352,female,42,unmarried,0,graduate,salaried,133000,0,54245,1400000,120,740,40.79,urban,0
L0353,male,33,unmarried,0,graduate,unemployed,43000,0,17423,400000,120,329,40.52,semiurban,0
L0354,female,26,unmarried,0,graduate,salaried,143000,89000,58719,200000,60,455,25.31,rural,0
L0355,female,48,unmarried,0,higher studies,salaried,136000,0,62268,1800000,360,408,45.79,rural,0
L0356,male,25,unmarried,0,graduate,self-employed,173000,58000,70533,300000,120,597,30.53,rural,0
L0357,male,37,married,3+,graduate,self-employed,109000,35000,29556,400000,60,778,20.52,semiurban,1
L0358,female,30,unmarried,0,illiterate,salaried,54000,0,11743,1800000,120,569,21.75,rural,0
L0359,female,42,married,2,graduate,unemployed,22000,0,8465,1000000,24,828,38.48,rural,0
L0360,female,37,unmarried,0,illiterate,salaried,53000,0,18287,2000000,120,415,34.5,semiurban,0
L0361,male,48,unmarried,0,higher studies,self-employed,35000,0,9829,700000,120,728,28.08,urban,0
L0362,female,48,unmarried,0,illiterate,self-employed,108000,91000,26242,1000000,120,558,13.19,rural,0
L0363,male,22,married,2,graduate,salaried,97000,66000,41267,1200000,120,607,25.32,urban,0
L0364,female,31,unmarried,0,graduate,salaried,52000,87000,22772,1000000,60,649,16.38,semiurban,0
L0365,female,50,married,2,higher studies,salaried,33000,68000,14153,200000,24,748,14.01,semiurban,1
L0366,female,48,married,1,graduate,salaried,66000,77000,16138,1500000,120,512,11.29,rural,0
L0367,female,41,married,1,graduate,unemployed,31000,0,14356,1100000,120,523,46.31,semiurban,0
L0368,male,38,married,0,illiterate,self-employed,121000,69000,29599,900000,12,770,15.58,rural,1
L0369,male,58,unmarried,0,graduate,self-employed,122000,0,42674,1700000,360,384,34.98,urban,0
L0370,male,31,unmarried,0,graduate,self-employed,36000,0,12066,1000000,24,602,33.52,rural,0
L0371,male,24,unmarried,0,higher studies,self-employed,84000,0,23689,1200000,120,343,28.2,semiurban,0
L0372,female,24,unmarried,0,graduate,salaried,144000,33000,32430,1800000,240,763,18.32,semiurban,0
L0373,male,25,married,2,higher studies,salaried,49000,0,14537,800000,120,672,29.67,semiurban,0
L0374,male,37,married,3+,illiterate,unemployed,14000,0,5885,900000,12,390,42.04,rural,0
L0375,female,39,married,3+,higher studies,self-employed,165000,63000,49302,1700000,240,427,21.62,urban,0
L0376,male,53,married,1,graduate,salaried,122000,0,43447,1800000,240,596,35.61,urban,0
L0377,male,33,unmarried,0,graduate,self-employed,129000,0,48864,1400000,240,642,37.88,rural,0
L0378,female,37,unmarried,0,graduate,self-employed,161000,20000,48335,1000000,60,697,26.7,semiurban,0
L0379,female,34,married,2,graduate,self-employed,59000,50000,17607,1000000,120,688,16.15,rural,0
L0380,female,52,unmarried,0,higher studies,salaried,53000,77000,20420,1100000,120,735,15.71,semiurban,1
L0381,male,41,married,0,graduate,self-employed,98000,72000,29884,1700000,240,843,17.58,semiurban,0
L0382,female,33,married,0,higher studies,self-employed,121000,95000,39868,1900000,360,516,18.46,urban,0
L0383,male,47,unmarried,0,higher studies,self-employed,84000,0,28639,1500000,360,702,34.09,semiurban,0
L0384,male,26,unmarried,0,graduate,salaried,29000,84000,7972,1300000,120,780,7.05,urban,0
L0385,female,21,unmarried,0,illiterate,self-employed,95000,98000,45727,1700000,360,648,23.69,semiurban,0
L0386,male,48,married,0,graduate,salaried,150000,73000,70904,400000,120,770,31.8,semiurban,1
L0387,female,48,married,0,illiterate,self-employed,108000,91000,24110,300000,60,778,12.12,rural,1
L0388,female,57,unmarried,0,graduate,salaried,144000,0,36420,200000,120,707,25.29,semiurban,1
L0389,male,23,married,1,graduate,unemployed,41000,61000,12445,2000000,360,433,12.2,urban,0
L0390,male,27,married,0,graduate,self-employed,167000,0,61142,500000,24,548,36.61,semiurban,0
L0391,female,22,unmarried,0,higher studies,self-employed,47000,13000,12151,400000,12,513,20.25,urban,0
L0392,male,50,married,2,graduate,unemployed,37000,56000,11117,2000000,360,701,11.95,rural,0
L0393,female,60,married,1,graduate,salaried,41000,85000,18603,1800000,360,523,14.76,rural,0
L0394,female,22,married,2,graduate,salaried,93000,0,28392,500000,24,728,30.53,urban,1
L0395,female,48,married,0,graduate,salaried,120000,0,59232,1000000,120,788,49.36,semiurban,0
L0396,male,24,married,2,graduate,salaried,112000,0,48511,200000,24,471,43.31,semiurban,0
L0397,male,27,unmarried,0,graduate,salaried,127000,51000,45871,700000,12,609,25.77,semiurban,0
L0398,female,51,married,1,graduate,salaried,73000,44000,21336,1100000,360,453,18.24,semiurban,0
L0399,male,31,married,1,higher studies,self-employed,101000,0,37334,600000,60,688,36.96,semiurban,0
L0400,male,33,married,0,higher studies,salaried,147000,0,62370,1500000,240,843,42.43,urban,0
L0401,male,48,unmarried,0,higher studies,salaried,29000,68000,9711,1600000,120,724,10.01,semiurban,0
L0402,male,27,unmarried,0,graduate,self-employed,164000,0,47950,600000,120,538,29.24,urban,0
L0403,male,48,unmarried,0,graduate,self-employed,125000,0,25688,1600000,120,373,20.55,urban,0
L0404,female,52,married,1,graduate,salaried,148000,43000,69168,1300000,360,353,36.21,urban,0
L0405,female,58,married,1,graduate,salaried,51000,30000,25227,800000,60,651,31.14,urban,0
L0406,female,40,married,1,graduate,salaried,35000,60000,17301,400000,24,777,18.21,urban,1
L0407,male,43,married,1,higher studies,self-employed,75000,11000,26799,1700000,360,641,31.16,urban,0
L0408,male,46,unmarried,0,graduate,self-employed,169000,44000,55572,600000,60,617,26.09,urban,0
L0409,female,34,unmarried,0,graduate,unemployed,18000,0,7679,1600000,120,436,42.66,rural,0
L0410,female,51,unmarried,0,graduate,self-employed,195000,48000,44887,200000,12,675,18.47,urban,0
L0411,female,52,married,3+,graduate,salaried,117000,32000,57606,700000,12,351,38.66,semiurban,0
L0412,female,58,unmarried,0,graduate,self-employed,82000,37000,34231,1600000,120,445,28.77,urban,0
L0413,female,39,married,1,graduate,self-employed,137000,0,32388,1300000,240,845,23.64,semiurban,1
L0414,male,36,unmarried,0,illiterate,salaried,109000,0,29349,700000,120,614,26.93,rural,0
L0415,male,54,unmarried,0,graduate,salaried,32000,0,7924,1300000,120,763,24.76,semiurban,0
L0416,male,40,unmarried,0,higher studies,self-employed,198000,15000,88067,200000,12,486,41.35,semiurban,0
L0417,female,47,unmarried,0,higher studies,self-employed,113000,0,28300,700000,12,793,25.04,urban,1
L0418,female,55,unmarried,0,higher studies,salaried,142000,0,69297,1500000,120,343,48.8,semiurban,0
L0419,female,57,unmarried,0,higher studies,salaried,27000,0,6935,400000,24,760,25.69,rural,0
L0420,female,24,married,1,higher studies,salaried,80000,31000,22728,1500000,240,529,20.48,semiurban,0
L0421,male,52,married,3+,illiterate,self-employed,50000,0,19489,1400000,240,721,38.98,rural,0
L0422,female,54,married,3+,graduate,salaried,111000,44000,50585,1700000,120,374,32.64,urban,0
L0423,female,43,married,0,graduate,salaried,71000,26000,26576,1400000,360,671,27.4,semiurban,0
L0424,female,28,unmarried,0,higher studies,self-employed,159000,0,69835,1600000,360,360,43.92,rural,0
L0425,female,43,unmarried,0,graduate,self-employed,58000,65000,12080,500000,24,618,9.82,semiurban,0
L0426,female,24,married,1,graduate,self-employed,65000,0,14750,1200000,120,840,22.69,rural,0
L0427,male,56,married,1,graduate,salaried,127000,0,34531,1100000,360,420,27.19,semiurban,0
L0428,male,34,unmarried,0,graduate,salaried,32000,70000,13419,1700000,240,431,13.16,rural,0
L0429,female,55,married,1,graduate,self-employed,160000,41000,61905,1900000,120,430,30.8,urban,0
L0430,female,31,unmarried,0,graduate,unemployed,34000,0,7027,1200000,120,848,20.67,urban,0
L0431,male,39,married,3+,graduate,salaried,148000,0,41345,700000,24,647,27.94,semiurban,0
L0432,female,55,unmarried,0,graduate,salaried,59000,0,27962,1100000,120,597,47.39,semiurban,0
L0433,male,36,unmarried,0,graduate,salaried,149000,38000,63033,1000000,120,824,33.71,rural,1
L0434,female,27,unmarried,0,graduate,salaried,54000,72000,22534,200000,120,503,17.88,semiurban,0
L0435,male,43,unmarried,0,graduate,self-employed,94000,0,26619,1700000,120,329,28.32,urban,0
L0436,female,43,unmarried,0,graduate,salaried,146000,57000,38431,500000,24,755,18.93,semiurban,1
L0437,female,38,unmarried,0,graduate,salaried,46000,0,13322,300000,12,368,28.96,semiurban,0
L0438,male,52,married,0,graduate,salaried,72000,62000,30732,200000,120,578,22.93,semiurban,0
L0439,female,43,married,3+,higher studies,self-employed,103000,95000,39359,300000,120,525,19.88,urban,0
L0440,male,46,married,1,graduate,self-employed,184000,0,79032,1600000,120,838,42.95,semiurban,0
L0441,female,21,married,2,graduate,salaried,55000,0,19568,700000,120,569,35.58,urban,0
L0442,male,57,unmarried,0,graduate,salaried,143000,0,34185,1600000,240,817,23.91,rural,0
L0443,male,56,unmarried,0,graduate,self-employed,187000,72000,64231,1500000,240,303,24.8,rural,0
L0444,female,60,unmarried,0,graduate,self-employed,99000,99000,28869,1500000,240,811,14.58,urban,1
L0445,male,33,married,1,graduate,salaried,34000,0,13840,300000,120,733,40.71,urban,0
L0446,male,44,married,0,graduate,unemployed,14000,21000,2875,1800000,360,489,8.21,rural,0
L0447,male,42,married,3+,graduate,salaried,82000,0,29598,800000,12,420,36.1,semiurban,0
L0448,male,26,unmarried,0,graduate,salaried,100000,0,47252,800000,60,711,47.25,semiurban,0
L0449,male,46,married,2,graduate,salaried,71000,0,30841,500000,24,503,43.44,urban,0
L0450,male,40,married,1,graduate,salaried,137000,0,42675,1700000,360,750,31.15,urban,0
L0451,male,29,married,3+,higher studies,salaried,117000,0,25193,1600000,240,475,21.53,semiurban,0
L0452,male,56,unmarried,0,graduate,self-employed,57000,25000,25826,300000,60,579,31.5,rural,0
L0453,male,38,unmarried,0,higher studies,unemployed,39000,0,10271,1100000,120,835,26.34,urban,0
L0454,female,46,unmarried,0,higher studies,unemployed,48000,0,19031,600000,120,470,39.65,urban,0
L0455,male,51,married,3+,higher studies,self-employed,186000,0,56467,2000000,120,354,30.36,semiurban,0
L0456,male,45,married,3+,illiterate,self-employed,78000,5000,25357,1800000,120,568,30.55,semiurban,0
L0457,male,46,married,2,higher studies,salaried,54000,0,11720,1500000,240,304,21.7,semiurban,0
L0458,male,55,unmarried,0,graduate,salaried,123000,0,37734,1500000,360,581,30.68,semiurban,0
L0459,female,43,married,0,graduate,salaried,29000,0,13376,500000,120,669,46.12,urban,0
L0460,female,36,unmarried,0,graduate,salaried,139000,0,39616,800000,24,687,28.5,rural,0
L0461,male,36,married,1,graduate,salaried,64000,13000,30794,900000,24,571,39.99,semiurban,0
L0462,female,43,married,3+,graduate,unemployed,39000,32000,10858,1400000,120,744,15.29,urban,0
L0463,male,48,married,3+,graduate,self-employed,127000,0,60037,900000,24,540,47.27,semiurban,0
L0464,male,55,unmarried,0,higher studies,salaried,111000,30000,36038,1100000,360,356,25.56,urban,0
L0465,female,35,unmarried,0,graduate,self-employed,56000,0,25548,1500000,120,596,45.62,semiurban,0
L0466,male,60,unmarried,0,graduate,self-employed,153000,12000,60054,900000,24,752,36.4,rural,1
L0467,female,32,unmarried,0,illiterate,unemployed,33000,0,6979,900000,12,521,21.15,semiurban,0
L0468,female,55,unmarried,0,illiterate,self-employed,155000,0,32843,1900000,360,643,21.19,urban,0
L0469,male,48,married,3+,graduate,salaried,71000,0,26628,700000,12,469,37.5,semiurban,0
L0470,female,51,married,3+,graduate,unemployed,13000,0,4145,1500000,120,712,31.88,semiurban,0
L0471,female,22,married,0,graduate,salaried,88000,0,21603,600000,60,509,24.55,semiurban,0
L0472,female,22,unmarried,0,graduate,self-employed,88000,0,41225,1500000,360,586,46.85,urban,0
L0473,male,55,married,1,graduate,salaried,140000,84000,49572,1300000,240,403,22.13,semiurban,0
L0474,female,57,unmarried,0,illiterate,salaried,133000,0,64791,1800000,120,603,48.72,urban,0
L0475,female,38,unmarried,0,graduate,self-employed,198000,98000,92156,600000,12,598,31.13,urban,0
L0476,male,38,unmarried,0,higher studies,salaried,60000,12000,13281,600000,120,644,18.45,urban,0
L0477,male,50,married,0,graduate,salaried,51000,56000,20385,1000000,60,800,19.05,rural,1
L0478,male,44,married,3+,graduate,salaried,85000,11000,31204,1400000,360,589,32.5,urban,0
L0479,female,60,married,3+,graduate,unemployed,28000,28000,12365,2000000,360,434,22.08,semiurban,0
L0480,female,39,married,3+,graduate,salaried,81000,74000,28026,1600000,120,631,18.08,rural,0
L0481,male,26,married,2,graduate,salaried,26000,0,9733,1900000,240,439,37.43,rural,0
L0482,male,41,married,0,graduate,salaried,128000,19000,42699,400000,120,325,29.05,semiurban,0
L0483,male,30,married,0,graduate,salaried,44000,30000,16029,200000,12,329,21.66,urban,0
L0484,female,51,unmarried,0,higher studies,salaried,105000,95000,33171,1200000,240,436,16.59,semiurban,0
L0485,female,52,married,1,graduate,self-employed,97000,34000,21226,1400000,120,379,16.2,rural,0
L0486,male,39,married,1,graduate,self-employed,186000,6000,52177,600000,12,625,27.18,semiurban,0
L0487,male,40,unmarried,0,graduate,self-employed,115000,0,49328,300000,120,569,42.89,rural,0
L0488,female,30,married,2,graduate,self-employed,38000,0,12379,800000,60,849,32.58,rural,0
L0489,female,56,unmarried,0,graduate,salaried,150000,0,42002,1300000,360,576,28.0,semiurban,0
L0490,female,33,unmarried,0,graduate,unemployed,48000,91000,17234,300000,60,375,12.4,semiurban,0
L0491,male,24,unmarried,0,graduate,self-employed,142000,0,30409,1000000,120,808,21.41,semiurban,1
L0492,female,33,married,2,higher studies,salaried,115000,67000,56792,1000000,24,329,31.2,rural,0
L0493,female,56,unmarried,0,higher studies,salaried,78000,87000,20676,2000000,240,433,12.53,urban,0
L0494,male,51,unmarried,0,graduate,salaried,118000,33000,50904,1500000,360,650,33.71,urban,0
L0495,female,29,married,0,graduate,salaried,57000,0,21294,800000,24,836,37.36,urban,0
L0496,male,27,married,0,higher studies,salaried,83000,99000,25007,800000,60,605,13.74,rural,0
L0497,female,54,married,3+,graduate,salaried,111000,8000,36540,1000000,12,341,30.71,urban,0
L0498,male,36,married,1,graduate,salaried,66000,86000,18717,800000,24,593,12.31,rural,0
L0499,male,30,married,0,graduate,salaried,105000,0,37739,800000,12,570,35.94,urban,0
L0500,female,35,unmarried,0,higher studies,salaried,144000,0,40732,400000,24,510,28.29,semiurban,0
L0501,male,54,unmarried,0,higher studies,salaried,113000,6000,54168,2000000,120,542,45.52,urban,0
L0502,female,43,married,0,graduate,salaried,60000,0,23531,300000,12,532,39.22,urban,0
L0503,female,50,unmarried,0,graduate,salaried,132000,65000,49852,1200000,240,468,25.31,semiurban,0
L0504,female,50,unmarried,0,graduate,salaried,28000,0,10421,1400000,360,387,37.22,semiurban,0
L0505,male,47,unmarried,0,graduate,self-employed,161000,7000,54716,2000000,360,816,32.57,semiurban,0
L0506,female,33,married,3+,graduate,self-employed,176000,0,84559,1700000,240,611,48.04,semiurban,0
L0507,female,40,unmarried,0,graduate,unemployed,44000,88000,10043,700000,24,586,7.61,rural,0
L0508,male,54,unmarried,0,graduate,salaried,28000,69000,13315,700000,120,441,13.73,rural,0
L0509,female,48,unmarried,0,graduate,unemployed,33000,0,9442,300000,24,717,28.61,semiurban,1
L0510,female,39,unmarried,0,graduate,salaried,52000,100000,10562,300000,24,327,6.95,rural,0
L0511,female,32,unmarried,0,higher studies,salaried,130000,0,52598,500000,60,318,40.46,rural,0
L0512,male,39,unmarried,0,graduate,salaried,30000,65000,6473,200000,24,830,6.81,rural,1
L0513,male,60,married,3+,graduate,salaried,127000,90000,50773,300000,24,681,23.4,semiurban,0
L0514,female,57,married,3+,graduate,salaried,148000,43000,54419,1900000,360,422,28.49,semiurban,0
L0515,female,46,married,2,graduate,self-employed,54000,44000,15494,300000,60,834,15.81,urban,1
L0516,male,60,married,2,graduate,salaried,137000,62000,53179,600000,60,326,26.72,semiurban,0
L0517,male,28,unmarried,0,illiterate,salaried,97000,0,31509,1000000,120,403,32.48,urban,0
L0518,female,44,married,1,graduate,salaried,27000,52000,12559,600000,12,319,15.9,rural,0
L0519,male,54,unmarried,0,graduate,salaried,43000,92000,9653,1400000,360,849,7.15,semiurban,0
L0520,female,51,married,2,higher studies,unemployed,40000,0,15916,600000,120,839,39.79,rural,0
L0521,male,23,unmarried,0,graduate,salaried,126000,69000,50342,200000,12,474,25.82,semiurban,0
L0522,male,54,married,0,illiterate,self-employed,168000,78000,62637,1800000,240,600,25.46,urban,0
L0523,female,43,unmarried,0,illiterate,unemployed,7000,0,2191,1500000,240,315,31.3,semiurban,0
L0524,male,25,unmarried,0,graduate,salaried,125000,27000,36288,600000,60,568,23.87,rural,0
L0525,female,40,married,0,graduate,self-employed,76000,79000,20255,1300000,240,467,13.07,semiurban,0
L0526,male,53,married,2,graduate,unemployed,11000,0,4692,200000,120,312,42.65,rural,0
L0527,female,25,unmarried,0,graduate,self-employed,82000,0,36979,1800000,120,783,45.1,rural,0
L0528,male,53,married,1,graduate,salaried,66000,0,31089,500000,60,535,47.1,semiurban,0
L0529,female,54,unmarried,0,graduate,salaried,125000,29000,35637,1800000,360,780,23.14,rural,0
L0530,male,52,unmarried,0,graduate,salaried,138000,0,64448,1400000,240,573,46.7,rural,0
L0531,female,21,married,2,graduate,self-employed,116000,0,42677,1300000,240,762,36.79,semiurban,0
L0532,male,49,unmarried,0,graduate,unemployed,11000,79000,3985,1900000,360,304,4.43,rural,0
L0533,female,52,married,1,higher studies,self-employed,53000,0,21481,1900000,240,792,40.53,semiurban,0
L0534,female,44,unmarried,0,graduate,salaried,88000,77000,38090,500000,12,631,23.08,semiurban,0
L0535,male,49,married,0,graduate,self-employed,50000,20000,19122,1800000,240,842,27.32,rural,0
L0536,male,23,unmarried,0,higher studies,salaried,97000,0,44643,1200000,240,683,46.02,urban,0
L0537,female,24,unmarried,0,graduate,salaried,25000,28000,8237,1400000,360,771,15.54,rural,0
L0538,male,60,married,1,graduate,salaried,77000,0,15642,800000,12,785,20.31,urban,0
L0539,male,28,married,1,graduate,salaried,79000,52000,18032,700000,12,355,13.76,semiurban,0
L0540,male,28,married,3+,illiterate,self-employed,112000,0,23480,600000,60,626,20.96,semiurban,0
L0541,female,54,unmarried,0,graduate,salaried,40000,84000,12420,1900000,360,342,10.02,semiurban,0
L0542,female,49,unmarried,0,higher studies,salaried,48000,14000,11744,700000,120,649,18.94,rural,0
L0543,female,41,married,1,graduate,salaried,97000,65000,20966,1200000,120,659,12.94,semiurban,0
L0544,male,22,unmarried,0,graduate,self-employed,197000,0,74238,1000000,12,665,37.68,urban,0
L0545,male,23,unmarried,0,higher studies,unemployed,30000,30000,10262,800000,12,714,17.1,semiurban,0
L0546,female,57,unmarried,0,illiterate,self-employed,79000,86000,24947,700000,60,589,15.12,semiurban,0
L0547,female,53,married,0,higher studies,salaried,107000,59000,28564,300000,120,726,17.21,semiurban,1
L0548,male,49,unmarried,0,graduate,salaried,104000,10000,34919,700000,12,792,30.63,rural,1
L0549,female,30,married,2,graduate,salaried,49000,0,11019,1600000,360,678,22.49,semiurban,0
L0550,female,24,unmarried,0,graduate,salaried,74000,38000,30652,500000,24,584,27.37,semiurban,0
L0551,female,40,unmarried,0,graduate,self-employed,66000,0,27503,1400000,360,314,41.67,urban,0
L0552,male,43,unmarried,0,graduate,self-employed,155000,0,57911,1000000,120,783,37.36,rural,1
L0553,male,60,married,0,graduate,salaried,36000,0,8253,1600000,240,454,22.93,semiurban,0
L0554,female,46,unmarried,0,graduate,self-employed,197000,27000,65009,1900000,120,480,29.02,semiurban,0
L0555,male,60,unmarried,0,graduate,salaried,81000,26000,23918,1600000,360,582,22.35,urban,0
L0556,male,35,unmarried,0,graduate,salaried,55000,0,24739,1100000,120,383,44.98,rural,0
L0557,female,33,married,2,graduate,unemployed,32000,0,10350,1400000,240,576,32.34,urban,0
L0558,male,23,unmarried,0,graduate,salaried,51000,31000,19872,1200000,120,770,24.23,semiurban,0
L0559,female,51,unmarried,0,graduate,self-employed,97000,44000,35455,700000,24,768,25.15,semiurban,1
L0560,female,39,married,1,graduate,salaried,86000,0,29994,1500000,240,380,34.88,urban,0
L0561,female,41,unmarried,0,graduate,self-employed,114000,63000,32558,700000,12,425,18.39,urban,0
L0562,male,31,married,3+,graduate,self-employed,81000,93000,32378,500000,120,608,18.61,semiurban,0
L0563,male,60,married,1,graduate,unemployed,38000,32000,15036,1300000,240,579,21.48,rural,0
L0564,male,42,married,3+,graduate,salaried,107000,0,36036,500000,60,550,33.68,semiurban,0
L0565,female,57,unmarried,0,graduate,self-employed,68000,0,26142,700000,12,350,38.44,rural,0
L0566,female,35,unmarried,0,graduate,salaried,131000,26000,48369,600000,12,514,30.81,semiurban,0
L0567,female,28,married,0,graduate,self-employed,75000,0,30246,200000,60,321,40.33,semiurban,0
L0568,female,58,unmarried,0,graduate,self-employed,160000,0,33315,1900000,120,542,20.82,urban,0
L0569,female,25,married,3+,higher studies,salaried,132000,72000,27518,700000,12,414,13.49,urban,0
L0570,male,33,married,2,graduate,salaried,90000,45000,32349,700000,60,688,23.96,rural,0
L0571,male,43,married,3+,graduate,salaried,91000,48000,20625,700000,24,504,14.84,rural,0
L0572,male,21,married,0,higher studies,unemployed,12000,0,3356,1800000,120,509,27.97,urban,0
L0573,male,38,unmarried,0,graduate,self-employed,55000,20000,21728,1300000,240,767,28.97,semiurban,0
